,0
16089,0.78125
16090,0.8469387888908386
16091,0.38999998569488525
16092,0.75
16093,0.8499999642372131
16094,0.8333333134651184
16095,0.8666666746139526
16096,0.7272727489471436
16097,0.7708333134651184
16098,0.5444444417953491
16099,0.5999999642372131
16100,0.53125
16101,1.0
16102,0.714285671710968
16103,0.7666667103767395
16104,0.6999999284744263
16105,0.824999988079071
16106,0.9791666269302368
16107,0.925000011920929
16108,0.75
16109,0.7916666269302368
16110,0.7045454978942871
16111,0.9166666269302368
16112,0.5333333015441895
16113,0.6666666269302368
16114,0.984375
16115,1.0
16116,0.5625
16117,0.9111111164093018
16118,0.6666666865348816
16119,0.5138888955116272
16120,0.625
16121,0.6785714030265808
16122,0.3214285671710968
16123,0.4285714328289032
16124,0.6346153616905212
16125,0.7083333730697632
16126,0.5799999833106995
16127,0.0
16128,0.7083333730697632
16129,0.75
16130,0.7159090638160706
16131,0.4318181574344635
16132,0.8888888955116272
16133,0.6153846383094788
16134,0.26923078298568726
16135,0.7777777910232544
16136,0.634615421295166
16137,0.7200000286102295
16138,0.634615421295166
16139,0.839285671710968
16140,0.634615421295166
16141,0.6785714030265808
16142,0.75
16143,0.8392857313156128
16144,0.2386363446712494
16145,0.699999988079071
16146,0.6388888955116272
16147,0.5555555820465088
16148,0.6590909361839294
16149,0.7999999523162842
16150,0.40909087657928467
16151,0.375
16152,0.809999942779541
16153,0.5200000405311584
16154,0.75
16155,0.7962963581085205
16156,0.2884615361690521
16157,0.7424241900444031
16158,0.9230769276618958
16159,0.8611111640930176
16160,0.7272727489471436
16161,0.7599999904632568
16162,0.6538462042808533
16163,0.8518518805503845
16164,0.9166666865348816
16165,0.615384578704834
16166,0.9722222089767456
16167,0.6875
16168,0.9222221970558167
16169,0.980769157409668
16170,0.7361111044883728
16171,0.6160714626312256
16172,0.8269230723381042
16173,0.2083333432674408
16174,0.5600000023841858
16175,0.6704545021057129
16176,0.4642857611179352
16177,0.9642857313156128
16178,0.4204545319080353
16179,0.7613636255264282
16180,0.7045454382896423
16181,0.2916666567325592
16182,0.0
16183,0.6799999475479126
16184,0.6363636255264282
16185,0.5
16186,0.7361111044883728
16187,0.8611111044883728
16188,0.5833333134651184
16189,0.0
16190,0.8333333730697632
16191,0.0
16192,0.7000000476837158
16193,0.7159090638160706
16194,0.9230769276618958
16195,1.0
16196,0.4583333730697632
16197,0.9999999403953552
16198,0.6785714030265808
16199,0.9444444179534912
16200,0.307692289352417
16201,0.6388888955116272
16202,0.7954545617103577
16203,0.9125000238418579
16204,0.5625
16205,0.6399999856948853
16206,0.699999988079071
16207,0.763888955116272
16208,0.865384578704834
16209,0.875
16210,0.9038461446762085
16211,0.5795453786849976
16212,0.6666666865348816
16213,0.807692289352417
16214,0.5
16215,0.0
16216,0.6428570747375488
16217,0.5357142686843872
16218,0.4615384340286255
16219,0.6500000357627869
16220,0.7083333730697632
16221,0.7307692766189575
16222,0.634615421295166
16223,0.8461537957191467
16224,0.9305555820465088
16225,0.8750000596046448
16226,1.0
16227,0.75
16228,0.884615421295166
16229,0.6785714030265808
16230,0.711538553237915
16231,0.7619047164916992
16232,0.7727272510528564
16233,0.875
16234,0.9545454382896423
16235,0.8750000596046448
16236,0.8214285373687744
16237,0.785714328289032
16238,0.0
16239,0.8636363744735718
16240,0.9583333134651184
16241,0.7250000238418579
16242,0.8333333730697632
16243,0.9999999403953552
16244,1.0
16245,0.5555555820465088
16246,1.0
16247,0.8857142925262451
16248,0.8999999761581421
16249,0.7857142686843872
16250,0.7222222685813904
16251,0.4750000238418579
16252,0.9772727489471436
16253,0.8928571343421936
16254,0.8124999403953552
16255,0.9027777910232544
16256,0.8166666626930237
16257,0.8333333730697632
16258,0.9285714030265808
16259,0.875
16260,0.8214285373687744
16261,0.5
16262,0.8666666746139526
16263,0.6944444179534912
16264,0.7999999523162842
16265,0.9166666865348816
16266,0.9791666865348816
16267,0.8409090638160706
16268,0.8076923489570618
16269,0.6875
16270,0.9285714626312256
16271,0.6666666865348816
16272,0.6749999523162842
16273,0.7714285254478455
16274,0.5
16275,1.0
16276,0.8461538553237915
16277,0.8999999761581421
16278,0.7395833134651184
16279,0.9166666865348816
16280,0.8409091234207153
16281,0.5555555820465088
16282,0.41428568959236145
16283,1.0
16284,0.9999999403953552
16285,0.6875
16286,0.5625
16287,0.8624999523162842
16288,0.800000011920929
16289,0.8250000476837158
16290,1.0
16291,0.8095238208770752
16292,0.6875
16293,0.84375
16294,0.3333333134651184
16295,0.4750000238418579
16296,0.863636314868927
16297,1.0
16298,0.357142835855484
16299,0.0
16300,0.0
16301,0.0
16302,0.7272727489471436
16303,0.0
16304,0.3499999940395355
16305,0.921875
16306,0.9523810148239136
16307,0.8400000333786011
16308,0.7708333134651184
16309,0.6904762387275696
16310,0.761904776096344
16311,0.7500000596046448
16312,0.550000011920929
16313,0.0
16314,0.4375
16315,0.6212121248245239
16316,0.7285714149475098
16317,0.6785714626312256
16318,0.800000011920929
16319,0.5227272510528564
16320,0.75
16321,1.0
16322,0.375
16323,1.0
16324,0.75
16325,0.25
16326,0.2777777910232544
16327,1.0
16328,0.78125
16329,0.4583333432674408
16330,0.6041666865348816
16331,0.9047619104385376
16332,0.949999988079071
16333,0.9333333969116211
16334,0.75
16335,0.7777777314186096
16336,0.8958333134651184
16337,0.4624999761581421
16338,0.8333333134651184
16339,0.6296296119689941
16340,0.6428571939468384
16341,0.7083333134651184
16342,0.27272728085517883
16343,0.2222222238779068
16344,0.9444444179534912
16345,0.3499999940395355
16346,0.859375
16347,0.6785714626312256
16348,0.75
16349,0.7410714030265808
16350,0.9874999523162842
16351,1.0
16352,0.9428572058677673
16353,0.9545454978942871
16354,0.6714286208152771
16355,0.75
16356,0.5
16357,0.8611111044883728
16358,0.805555522441864
16359,1.0
16360,0.942307710647583
16361,0.8541666865348816
16362,0.625
16363,0.5909091234207153
16364,0.625
16365,0.9500001072883606
16366,0.6388888955116272
16367,0.7575756907463074
16368,0.8333333730697632
16369,0.9222222566604614
16370,0.9259258508682251
16371,0.4166666567325592
16372,0.8250000476837158
16373,0.6969696283340454
16374,0.550000011920929
16375,0.8472222685813904
16376,0.4375
16377,0.9615384340286255
16378,0.6499999761581421
16379,0.3500000238418579
16380,0.6666666865348816
16381,0.8500000238418579
16382,0.8199999928474426
16383,0.761904776096344
16384,0.5416666269302368
16385,0.7777777910232544
16386,0.5952381491661072
16387,0.5
16388,0.7083333730697632
16389,0.75
16390,0.6875
16391,0.9615384340286255
16392,1.0
16393,0.8000000715255737
16394,0.7666666507720947
16395,0.7142857313156128
16396,0.859375
16397,0.31481483578681946
16398,0.40625
16399,0.6666666269302368
16400,0.8499999642372131
16401,0.75
16402,0.8333333134651184
16403,0.726190447807312
16404,0.5833333730697632
16405,0.75
16406,1.0
16407,0.44999995827674866
16408,0.985714316368103
16409,0.7222222685813904
16410,0.5625
16411,0.8452380299568176
16412,0.8666666746139526
16413,0.8055555820465088
16414,0.6122449040412903
16415,0.6904761791229248
16416,1.0
16417,0.7714285254478455
16418,0.8148148059844971
16419,0.762499988079071
16420,0.75
16421,0.7749999761581421
16422,0.8499999642372131
16423,0.800000011920929
16424,0.7200000286102295
16425,0.887499988079071
16426,0.0
16427,0.07692307233810425
16428,0.30000001192092896
16429,0.5
16430,0.7407407164573669
16431,0.5555555820465088
16432,0.125
16433,0.511904776096344
16434,0.5972222089767456
16435,0.7777777314186096
16436,0.6805555820465088
16437,0.0
16438,0.7395832538604736
16439,0.3333333134651184
16440,0.7285714149475098
16441,0.5416666865348816
16442,0.0
16443,0.0
16444,0.5714285373687744
16445,0.0
16446,0.9318181276321411
16447,0.5625
16448,1.0
16449,0.0
16450,0.4714285731315613
16451,0.609375
16452,0.42500001192092896
16453,0.875
16454,0.65625
16455,0.0
16456,0.3484848439693451
16457,0.574999988079071
16458,0.9375
16459,0.42592594027519226
16460,0.96875
16461,0.7777778506278992
16462,0.7200000286102295
16463,0.6428571343421936
16464,0.7777777910232544
16465,0.75
16466,0.7361111044883728
16467,0.6666666269302368
16468,0.5833333730697632
16469,0.7142857313156128
16470,0.6428571343421936
16471,0.625
16472,0.8055555820465088
16473,0.8690475821495056
16474,0.43939393758773804
16475,0.6363636255264282
16476,0.6250000596046448
16477,0.8461538553237915
16478,0.7777778506278992
16479,0.6136363744735718
16480,0.7500000596046448
16481,0.3660714626312256
16482,0.3541666865348816
16483,0.5249999761581421
16484,0.8777778148651123
16485,0.6700000166893005
16486,0.8444445133209229
16487,0.7916666865348816
16488,0.5729166865348816
16489,0.0
16490,0.9142856597900391
16491,0.9583333134651184
16492,1.0000001192092896
16493,0.75
16494,0.5999999642372131
16495,0.8333333134651184
16496,0.9777777791023254
16497,0.0
16498,0.8333333134651184
16499,0.7307692766189575
16500,0.8636363744735718
16501,0.7142857313156128
16502,0.0
16503,1.0
16504,0.952380895614624
16505,0.6888888478279114
16506,0.7407407760620117
16507,0.8333333730697632
16508,0.9545454382896423
16509,0.0
16510,1.0
16511,0.8888888955116272
16512,0.9142857789993286
16513,0.9166666269302368
16514,0.8392857313156128
16515,0.7083333134651184
16516,0.8125000596046448
16517,0.0
16518,0.9696969985961914
16519,1.0
16520,0.625
16521,0.6833334565162659
16522,1.0
16523,0.6875
16524,0.9791666865348816
16525,0.6111111044883728
16526,1.0
16527,0.8375000357627869
16528,0.9047619104385376
16529,0.71875
16530,0.9791666269302368
16531,0.8928571343421936
16532,0.8857142925262451
16533,0.6874999403953552
16534,0.6296296119689941
16535,0.8240740299224854
16536,0.7857142686843872
16537,0.6666666865348816
16538,0.8125
16539,0.800000011920929
16540,0.7249999642372131
16541,0.9125000238418579
16542,0.7448979616165161
16543,0.5625
16544,0.8214285969734192
16545,0.45714282989501953
16546,0.7875000238418579
16547,0.887499988079071
16548,0.8333333134651184
16549,0.7750000357627869
16550,0.75
16551,0.3857142925262451
16552,0.75
16553,0.859375
16554,1.0
16555,0.7142857313156128
16556,1.0
16557,0.8333333730697632
16558,0.9000000357627869
16559,0.800000011920929
16560,0.6428571343421936
16561,0.4404761791229248
16562,0.5
16563,0.6071428060531616
16564,0.75
16565,0.6111111640930176
16566,0.6071428656578064
16567,0.8571428060531616
16568,0.8333333134651184
16569,0.761904776096344
16570,0.4000000059604645
16571,0.4749999940395355
16572,0.7125000357627869
16573,0.574999988079071
16574,0.25
16575,0.0
16576,0.71875
16577,0.921875
16578,1.0
16579,1.0
16580,1.0
16581,0.8333333730697632
16582,0.7727271914482117
16583,0.569444477558136
16584,0.9545454978942871
16585,0.7678571343421936
16586,0.6666666865348816
16587,0.0
16588,1.0
16589,1.0
16590,1.0
16591,0.9583333134651184
16592,0.9545454382896423
16593,1.0
16594,0.9166666865348816
16595,1.0
16596,0.949999988079071
16597,0.9090908765792847
16598,0.5
16599,0.75
16600,0.9696969389915466
16601,1.0
16602,0.8333333730697632
16603,0.699999988079071
16604,0.9615384936332703
16605,1.0
16606,0.9545454382896423
16607,0.887499988079071
16608,0.9375
16609,1.0
16610,0.9444444179534912
16611,0.90625
16612,0.944444477558136
16613,0.9333333373069763
16614,0.6875
16615,0.824999988079071
16616,0.930555522441864
16617,0.7777777910232544
16618,0.875
16619,0.9047619104385376
16620,0.8500000238418579
16621,0.9166666865348816
16622,0.9166666269302368
16623,0.8888888955116272
16624,0.5714285969734192
16625,0.8500000238418579
16626,0.6071428656578064
16627,0.6931818127632141
16628,0.785714328289032
16629,0.9807692170143127
16630,0.7045454978942871
16631,0.675000011920929
16632,1.0
16633,0.9166666269302368
16634,0.4642857015132904
16635,1.0
16636,1.0
16637,0.9545454978942871
16638,0.7727273106575012
16639,0.875
16640,0.9821428656578064
16641,0.9444445371627808
16642,0.625
16643,0.8181818127632141
16644,0.8166667222976685
16645,0.8928571343421936
16646,0.7499999403953552
16647,0.8055555820465088
16648,0.8142857551574707
16649,0.9772726893424988
16650,1.0
16651,0.0
16652,0.6805555820465088
16653,0.0
16654,0.5
16655,0.8124999403953552
16656,0.9259259700775146
16657,0.3181818127632141
16658,0.4375
16659,0.824999988079071
16660,0.9750000238418579
16661,0.9318181276321411
16662,0.375
16663,0.0
16664,0.986111044883728
16665,0.0
16666,0.944444477558136
16667,0.0
16668,0.7199999690055847
16669,0.7333333492279053
16670,0.944444477558136
16671,0.0
16672,0.9027777910232544
16673,0.824999988079071
16674,0.9375
16675,0.8750000596046448
16676,0.7916666269302368
16677,0.8125
16678,0.796875
16679,0.30000001192092896
16680,0.7878787517547607
16681,1.0
16682,0.675000011920929
16683,1.0
16684,0.0
16685,0.5
16686,0.9615384936332703
16687,0.9230769276618958
16688,0.0
16689,0.375
16690,0.0
16691,0.9615384936332703
16692,0.0
16693,1.0
16694,0.0
16695,0.5833333730697632
16696,0.9666666388511658
16697,0.8181818127632141
16698,0.944444477558136
16699,0.800000011920929
16700,1.0
16701,0.0
16702,0.0
16703,0.9615384936332703
16704,1.0
16705,0.0
16706,0.0
16707,0.9615384936332703
16708,0.8999999761581421
16709,0.8392857313156128
16710,0.0
16711,1.0
16712,0.6999999284744263
16713,0.45454543828964233
16714,1.0
16715,0.9375
16716,1.0
16717,0.5
16718,0.0
16719,0.8888888955116272
16720,0.0
16721,1.0
16722,0.4047619104385376
16723,1.0
16724,1.0
16725,0.785714328289032
16726,0.0
16727,0.75
16728,0.0
16729,0.5
16730,0.694444477558136
16731,0.875
16732,0.0
16733,0.375
16734,0.8333333134651184
16735,1.0
16736,0.8571428656578064
16737,0.0
16738,0.949999988079071
16739,0.8181818723678589
16740,1.0
16741,0.42424243688583374
16742,0.7999999523162842
16743,0.6666666269302368
16744,0.807692289352417
16745,0.8888888955116272
16746,0.22727273404598236
16747,1.0
16748,0.34999996423721313
16749,0.7878787517547607
16750,0.9090908765792847
16751,0.625
16752,0.40909090638160706
16753,0.762499988079071
16754,0.5555555820465088
16755,0.3333333432674408
16756,0.5571428537368774
16757,0.42499998211860657
16758,1.0
16759,0.7321428656578064
16760,0.8194444179534912
16761,0.9375
16762,0.7777777314186096
16763,0.9666666984558105
16764,0.4791666567325592
16765,0.45454543828964233
16766,0.3958333134651184
16767,0.9545454382896423
16768,0.5408163070678711
16769,0.8928571343421936
16770,0.9166666269302368
16771,0.785714328289032
16772,1.0
16773,0.3285714387893677
16774,0.75
16775,0.5
16776,0.5535714626312256
16777,0.8541666269302368
16778,0.4166666865348816
16779,0.34375
16780,0.0
16781,0.2916666567325592
16782,0.7833333015441895
16783,0.5
16784,0.5833333134651184
16785,0.8374999761581421
16786,0.819444477558136
16787,0.8181818127632141
16788,0.7499999403953552
16789,0.6800000071525574
16790,0.9833332896232605
16791,0.9537037014961243
16792,0.7954545021057129
16793,0.203125
16794,0.8472222089767456
16795,1.0
16796,1.0000001192092896
16797,0.875
16798,0.5384615063667297
16799,0.8333333730697632
16800,0.4749999940395355
16801,0.918367326259613
16802,0.6538462042808533
16803,0.875
16804,0.5666666626930237
16805,0.6749999523162842
16806,0.75
16807,0.75
16808,0.8750000596046448
16809,0.7777777910232544
16810,0.75
16811,0.5555555820465088
16812,0.5
16813,0.7142857313156128
16814,0.7083333134651184
16815,0.986111044883728
16816,0.6777777671813965
16817,0.944444477558136
16818,0.9166666269302368
16819,0.8888888955116272
16820,1.0
16821,0.73333340883255
16822,0.699999988079071
16823,0.375
16824,0.40909090638160706
16825,0.6666666865348816
16826,0.7777777910232544
16827,0.8877550959587097
16828,0.3863636255264282
16829,0.8571428656578064
16830,0.625
16831,0.9047618508338928
16832,0.5833333134651184
16833,0.875
16834,0.8199999928474426
16835,0.9090908765792847
16836,0.875
16837,0.4166666865348816
16838,0.5499999523162842
16839,0.6125000715255737
16840,1.0
16841,0.8181818127632141
16842,0.807692289352417
16843,0.6458333134651184
16844,0.7500000596046448
16845,0.7638888955116272
16846,0.9583333134651184
16847,0.8888888955116272
16848,0.612500011920929
16849,0.8367346525192261
16850,0.7857142686843872
16851,0.8444444537162781
16852,0.8444445133209229
16853,0.5625
16854,0.7125000357627869
16855,0.45000001788139343
16856,0.5857143402099609
16857,0.944444477558136
16858,0.9300000071525574
16859,0.9888889193534851
16860,0.8796296715736389
16861,0.8714286088943481
16862,0.699999988079071
16863,0.703125
16864,0.6166666746139526
16865,0.5757575035095215
16866,0.5681817531585693
16867,0.0
16868,0.0
16869,0.3472222089767456
16870,0.7083333730697632
16871,0.8888888955116272
16872,0.6944444179534912
16873,0.6060606241226196
16874,0.6212121248245239
16875,0.8653846383094788
16876,0.574999988079071
16877,0.26923078298568726
16878,0.5000000596046448
16879,0.9000000357627869
16880,0.8214285969734192
16881,0.90625
16882,0.7954545021057129
16883,0.5370370745658875
16884,1.0
16885,0.7314814925193787
16886,0.5918367505073547
16887,0.7424242496490479
16888,0.7121211886405945
16889,0.0
16890,0.5416666865348816
16891,0.32692307233810425
16892,0.7916666865348816
16893,0.6428571343421936
16894,0.0
16895,0.9166666865348816
16896,0.9142857193946838
16897,0.307692289352417
16898,0.9230769276618958
16899,0.9090908765792847
16900,0.9285714626312256
16901,0.7916666865348816
16902,0.9545454382896423
16903,0.5833333730697632
16904,0.8571428656578064
16905,0.5714285969734192
16906,0.6333333253860474
16907,0.699999988079071
16908,1.0
16909,0.6818181276321411
16910,0.6805555820465088
16911,0.9500000476837158
16912,0.7299999594688416
16913,0.6153846383094788
16914,0.6607142686843872
16915,0.637499988079071
16916,0.7142857313156128
16917,0.7250000238418579
16918,0.6770833730697632
16919,0.699999988079071
16920,0.637499988079071
16921,0.6060606241226196
16922,0.692307710647583
16923,0.53125
16924,0.4166666865348816
16925,0.0
16926,0.4318181574344635
16927,0.615384578704834
16928,0.875
16929,0.6363636255264282
16930,0.5384615063667297
16931,0.6333333253860474
16932,0.807692289352417
16933,0.0
16934,0.6666666865348816
16935,0.6388888359069824
16936,0.75
16937,0.6904761791229248
16938,0.8703703880310059
16939,0.7333333492279053
16940,0.8571428656578064
16941,0.5416666269302368
16942,0.7799999713897705
16943,0.7916666865348816
16944,0.8472222685813904
16945,0.7666667103767395
16946,0.6888889074325562
16947,0.8958333134651184
16948,0.7045454382896423
16949,0.9615384936332703
16950,0.9000000357627869
16951,0.7307692766189575
16952,0.8636363744735718
16953,0.7272726893424988
16954,0.7878787517547607
16955,0.0
16956,0.6333333253860474
16957,0.6666666865348816
16958,0.8030303120613098
16959,0.9090908765792847
16960,0.8461538553237915
16961,0.0
16962,0.7884615659713745
16963,0.7222222685813904
16964,0.9166666865348816
16965,0.23076921701431274
16966,0.5833333134651184
16967,0.8461538553237915
16968,0.7500000596046448
16969,0.7884615659713745
16970,0.7099999785423279
16971,0.5166667103767395
16972,0.6060606241226196
16973,0.6212121248245239
16974,0.9848484992980957
16975,0.3999999761581421
16976,0.7291666269302368
16977,0.5937500596046448
16978,0.64000004529953
16979,0.6700000166893005
16980,0.5454545021057129
16981,0.824999988079071
16982,0.7875000238418579
16983,0.875
16984,0.7200000286102295
16985,1.0
16986,0.8571428060531616
16987,0.6041666865348816
16988,0.75
16989,0.5900000333786011
16990,0.7272727489471436
16991,0.9600000381469727
16992,0.800000011920929
16993,0.7129629850387573
16994,0.8750000596046448
16995,0.824999988079071
16996,0.6632653474807739
16997,0.7424242496490479
16998,0.53125
16999,0.6388888359069824
17000,0.8624999523162842
17001,0.7666666507720947
17002,0.8645833134651184
17003,0.8111110925674438
17004,0.6203703880310059
17005,0.8367347121238708
17006,0.8571428060531616
17007,0.546875
17008,0.9537037014961243
17009,0.8571429252624512
17010,0.7321428656578064
17011,0.7600000500679016
17012,0.8125
17013,0.9399999976158142
17014,0.800000011920929
17015,0.7291666865348816
17016,0.795918345451355
17017,0.7999999523162842
17018,0.8125
17019,0.8469387292861938
17020,0.765625
17021,0.7999999523162842
17022,0.6309524178504944
17023,0.7037037014961243
17024,0.6020407676696777
17025,0.8333333730697632
17026,0.5208333730697632
17027,0.675000011920929
17028,0.848214328289032
17029,0.7222222089767456
17030,0.8444444537162781
17031,0.5454545021057129
17032,0.9545454382896423
17033,0.7499999403953552
17034,0.45918363332748413
17035,0.8367347121238708
17036,0.675000011920929
17037,0.6022726893424988
17038,0.7395833730697632
17039,0.6888888478279114
17040,0.9305555820465088
17041,0.42500001192092896
17042,0.9761905074119568
17043,0.9444444179534912
17044,0.44999998807907104
17045,0.7857142686843872
17046,0.761904776096344
17047,0.5444444417953491
17048,0.828125
17049,0.6428571939468384
17050,0.666666567325592
17051,0.574999988079071
17052,0.8888888359069824
17053,0.7361111044883728
17054,0.7045454978942871
17055,0.6428571343421936
17056,0.6979166865348816
17057,0.5833333134651184
17058,0.7777777910232544
17059,0.7386363744735718
17060,0.5909091234207153
17061,0.59375
17062,0.6547619104385376
17063,0.800000011920929
17064,0.75
17065,0.25
17066,0.9375
17067,0.7857142686843872
17068,0.7333333492279053
17069,0.5999999642372131
17070,0.6122449040412903
17071,0.6836734414100647
17072,0.6477273106575012
17073,0.6734694242477417
17074,0.6696428656578064
17075,0.8958333730697632
17076,0.6666666269302368
17077,0.7714285850524902
17078,0.696969747543335
17079,0.8229166269302368
17080,0.4583333134651184
17081,0.800000011920929
17082,0.5833333134651184
17083,0.6750000715255737
17084,0.7875000238418579
17085,0.13636364042758942
17086,0.75
17087,0.7551020383834839
17088,1.0
17089,0.9666666388511658
17090,0.9910714626312256
17091,0.6875
17092,1.0
17093,0.9000000357627869
17094,0.8035714030265808
17095,0.5185185074806213
17096,0.75
17097,0.7249999642372131
17098,0.46666666865348816
17099,0.6805555820465088
17100,0.46666666865348816
17101,0.8250000476837158
17102,0.807692289352417
17103,0.7142857909202576
17104,0.9583333134651184
17105,0.785714328289032
17106,0.6499999761581421
17107,0.7083333134651184
17108,0.9545454382896423
17109,0.3214285671710968
17110,0.7045454382896423
17111,0.7129629254341125
17112,0.7000000476837158
17113,0.0
17114,0.939393937587738
17115,0.512499988079071
17116,0.0
17117,0.953125
17118,0.714285671710968
17119,0.46666666865348816
17120,0.9375
17121,0.4027778208255768
17122,0.6388888359069824
17123,0.6625000238418579
17124,0.7884615659713745
17125,0.9999999403953552
17126,0.0
17127,0.7727272510528564
17128,0.7954545617103577
17129,0.8653846383094788
17130,0.704081654548645
17131,0.0
17132,0.8977272510528564
17133,0.22727271914482117
17134,0.6931818127632141
17135,0.2857142686843872
17136,0.8125
17137,0.6000000834465027
17138,0.0
17139,0.4285714328289032
17140,0.4583333134651184
17141,0.7499999403953552
17142,0.625
17143,0.0
17144,0.942307710647583
17145,0.8409090638160706
17146,0.9000000357627869
17147,0.25
17148,0.8333333730697632
17149,0.8518518805503845
17150,0.5499999523162842
17151,0.5961538553237915
17152,0.7954545021057129
17153,0.6538461446762085
17154,0.5937499403953552
17155,0.8076923489570618
17156,0.2857142686843872
17157,0.5833333730697632
17158,0.6666667461395264
17159,0.5199999809265137
17160,0.5833333134651184
17161,0.26923078298568726
17162,0.0
17163,0.0
17164,0.6750000715255737
17165,0.9807692170143127
17166,0.7272726893424988
17167,0.5625
17168,0.1805555522441864
17169,0.3999999761581421
17170,0.43333330750465393
17171,0.5
17172,0.6515151262283325
17173,0.5999999642372131
17174,0.703125
17175,0.7124999761581421
17176,0.7692307233810425
17177,0.7878787517547607
17178,0.5357142686843872
17179,0.6666666865348816
17180,0.512499988079071
17181,0.3333333134651184
17182,0.875
17183,0.2916666865348816
17184,0.809999942779541
17185,0.7727273106575012
17186,0.265625
17187,0.6136363744735718
17188,1.0
17189,0.5625
17190,0.5972222685813904
17191,0.4305555820465088
17192,0.976190447807312
17193,0.8125
17194,0.5700000524520874
17195,0.9732142686843872
17196,0.8300000429153442
17197,0.675000011920929
17198,0.8214285969734192
17199,0.4848484992980957
17200,0.625
17201,0.4583333432674408
17202,0.6388888955116272
17203,0.5799999833106995
17204,0.5909090638160706
17205,0.9393939971923828
17206,0.9333332777023315
17207,0.6750000715255737
17208,0.75
17209,0.7222222089767456
17210,0.43939393758773804
17211,0.7346938848495483
17212,0.9750000238418579
17213,0.6428571343421936
17214,0.824999988079071
17215,0.7121211886405945
17216,0.7575757503509521
17217,0.5833333134651184
17218,0.6964285373687744
17219,0.6666666865348816
17220,0.7685185670852661
17221,0.6333333849906921
17222,0.7878787517547607
17223,0.8333333730697632
17224,1.0
17225,1.0
17226,0.5
17227,0.6875
17228,1.0
17229,0.7575757503509521
17230,0.0
17231,0.7444444298744202
17232,0.7727272510528564
17233,0.9166666269302368
17234,0.9090908765792847
17235,0.8484848141670227
17236,0.8214285373687744
17237,0.8636363744735718
17238,0.9545455574989319
17239,0.7500000596046448
17240,0.875
17241,0.9545454382896423
17242,0.8958333134651184
17243,0.84375
17244,0.875
17245,0.699999988079071
17246,0.8999999761581421
17247,0.9583333134651184
17248,0.7499999403953552
17249,0.8000000715255737
17250,0.8163265585899353
17251,0.875
17252,0.8888888359069824
17253,0.4375
17254,0.8571428656578064
17255,1.0
17256,0.625
17257,0.5777778029441833
17258,0.8928571343421936
17259,0.6666666269302368
17260,0.7199999094009399
17261,0.5892857909202576
17262,0.8500000238418579
17263,0.9285714626312256
17264,1.0
17265,0.699999988079071
17266,0.5999999642372131
17267,0.6166666746139526
17268,0.3636363744735718
17269,0.734375
17270,0.925000011920929
17271,0.859375
17272,0.3611111044883728
17273,0.8571428060531616
17274,0.8928571343421936
17275,0.7142857313156128
17276,0.75
17277,0.5799999833106995
17278,0.6666666865348816
17279,1.0
17280,0.0
17281,0.9583333730697632
17282,0.9722222089767456
17283,1.0
17284,0.6964285373687744
17285,1.0
17286,0.9523810148239136
17287,0.7750000357627869
17288,0.7916666269302368
17289,0.71875
17290,0.8469387888908386
17291,0.38999998569488525
17292,0.75
17293,0.8499999642372131
17294,0.8333333134651184
17295,0.8666666746139526
17296,0.7272727489471436
17297,0.7708333134651184
17298,0.5555555820465088
17299,0.5999999642372131
17300,0.59375
17301,1.0
17302,0.714285671710968
17303,0.7666667103767395
17304,0.7333333492279053
17305,0.8624999523162842
17306,0.9791666269302368
17307,0.699999988079071
17308,0.7333333492279053
17309,0.7916666269302368
17310,0.7272727489471436
17311,0.9166666269302368
17312,0.5333333015441895
17313,0.6666666269302368
17314,0.984375
17315,1.0
17316,0.5625
17317,0.9111111164093018
17318,0.6666666865348816
17319,0.5
17320,0.625
17321,0.6785714030265808
17322,0.3214285671710968
17323,0.4285714328289032
17324,0.6346153616905212
17325,0.7083333730697632
17326,0.5799999833106995
17327,0.0
17328,0.694444477558136
17329,0.7777777910232544
17330,0.75
17331,0.4318181574344635
17332,0.9166666865348816
17333,0.5769230723381042
17334,0.26923078298568726
17335,0.7777777910232544
17336,0.6153846383094788
17337,0.7400000095367432
17338,0.5384615659713745
17339,0.839285671710968
17340,0.634615421295166
17341,0.7321428656578064
17342,0.785714328289032
17343,0.8392857313156128
17344,0.27272725105285645
17345,0.7300000190734863
17346,0.625
17347,0.5555555820465088
17348,0.6931818127632141
17349,0.7100000381469727
17350,0.40909087657928467
17351,0.3863636255264282
17352,0.809999942779541
17353,0.5200000405311584
17354,0.75
17355,0.7592592239379883
17356,0.2884615361690521
17357,0.6666666269302368
17358,0.9230769872665405
17359,0.8472222685813904
17360,0.7272727489471436
17361,0.7599999904632568
17362,0.6538462042808533
17363,0.8240740895271301
17364,0.9305555820465088
17365,0.6538461446762085
17366,0.986111044883728
17367,0.6875
17368,0.9222221970558167
17369,0.980769157409668
17370,0.7638888955116272
17371,0.6071428656578064
17372,0.807692289352417
17373,0.2083333432674408
17374,0.5600000023841858
17375,0.6704545021057129
17376,0.5357142686843872
17377,0.9642857313156128
17378,0.4204545319080353
17379,0.7386363744735718
17380,0.6818181276321411
17381,0.277777761220932
17382,0.0
17383,0.6799999475479126
17384,0.6363636255264282
17385,0.5
17386,0.7083333730697632
17387,0.8703703880310059
17388,0.6111111044883728
17389,0.0
17390,0.8333333730697632
