,0
34816,28.693214
34817,28.809723
34818,28.106915
34819,28.032116
34820,28.10366
34821,27.985872
34822,28.277811
34823,28.171349
34824,28.299053
34825,28.342806
34826,28.5171
34827,28.734602
34828,28.486195
34829,28.404366
34830,28.790068
34831,28.793915
34832,28.825481
34833,28.678093
34834,28.675348
34835,28.63035
34836,28.343225
34837,28.37509
34838,28.268236
34839,28.214468
34840,28.028894
34841,27.956299
34842,27.66618
34843,27.66053
34844,27.818834
34845,27.912134
34846,27.74299
34847,27.70793
34848,27.757269
34849,27.668036
34850,27.589195
34851,27.501293
34852,27.461985
34853,27.61783
34854,27.696516
34855,27.866222
34856,28.162645
34857,28.171116
34858,28.031832
34859,28.033422
34860,28.012293
34861,28.14387
34862,28.296001
34863,28.406473
34864,28.472097
34865,28.384884
34866,28.125061
34867,27.761963
34868,27.411013
34869,27.428164
34870,27.517054
34871,27.577553
34872,27.44547
34873,27.44021
34874,27.372581
34875,27.277672
34876,27.215002
34877,27.117315
34878,27.226488
34879,27.261738
34880,27.069221
34881,27.16903
34882,27.08337
34883,27.221659
34884,27.295494
34885,27.25394
34886,27.361431
34887,27.303638
34888,27.286907
34889,27.089638
34890,26.886784
34891,26.690592
34892,26.49017
34893,26.312323
34894,26.115385
34895,25.943819
34896,26.036512
34897,26.006256
34898,25.896442
34899,25.911585
34900,25.820978
34901,25.805029
34902,25.826027
34903,25.730043
34904,25.795343
34905,25.900974
34906,25.968899
34907,26.012526
34908,26.19135
34909,26.218237
34910,26.17679
34911,26.201704
34912,26.143389
34913,26.128136
34914,26.250044
34915,26.350664
34916,26.412588
34917,26.495235
34918,26.492237
34919,26.56655
34920,26.626804
34921,26.601389
34922,26.495966
34923,26.473686
34924,26.51288
34925,26.45857
34926,26.43118
34927,26.423447
34928,26.38662
34929,26.344318
34930,26.311142
34931,26.327179
34932,26.256742
34933,26.14997
34934,26.139376
34935,26.104664
34936,26.097258
34937,26.218725
34938,26.224897
34939,26.31592
34940,26.377
34941,26.359928
34942,26.35557
34943,26.324974
34944,26.262394
34945,26.278727
34946,26.259348
34947,26.23969
34948,26.260061
34949,26.221422
34950,26.256895
34951,26.2338
34952,26.231588
34953,26.260395
34954,26.276415
34955,26.278063
34956,26.371992
34957,26.30978
34958,26.260902
34959,26.25378
34960,26.210875
34961,26.140385
34962,26.076082
34963,26.138824
34964,26.110876
34965,26.076607
34966,26.056585
34967,25.994595
34968,26.013906
34969,25.941309
34970,25.919579
34971,25.929878
34972,25.949701
34973,25.9132
34974,25.913181
34975,25.90746
34976,25.942606
34977,25.937895
34978,25.945465
34979,25.921585
34980,25.918314
34981,25.924397
34982,25.990578
34983,26.00321
34984,26.002792
34985,25.992266
34986,26.039757
34987,26.010866
34988,26.052015
34989,26.05394
34990,26.05446
34991,26.004301
34992,25.982847
34993,25.98322
34994,25.9996
34995,26.055696
34996,26.09591
34997,26.09033
34998,26.139051
34999,26.11165
35000,26.152151
35001,26.195438
35002,26.202188
35003,26.180044
35004,26.20439
35005,26.216951
35006,26.250805
35007,26.276009
35008,26.319088
35009,26.319088
35010,26.312868
35011,26.288416
35012,26.376234
35013,26.35842
35014,26.391907
35015,26.404613
35016,26.41692
35017,26.418907
35018,26.457594
35019,26.479637
35020,26.511232
35021,26.52525
35022,26.547308
35023,26.52287
35024,26.497969
35025,26.536013
35026,26.564028
35027,26.578785
35028,26.574831
35029,26.606365
35030,26.585907
35031,26.58024
35032,26.580563
35033,26.570427
35034,26.557213
35035,26.571909
35036,26.594887
35037,26.635519
35038,26.629238
35039,26.653637
35040,26.675735
35041,26.658714
35042,26.711924
35043,26.772879
35044,26.8243
35045,26.861246
35046,26.856632
35047,26.855585
35048,26.878962
35049,26.944883
35050,26.965973
35051,26.998116
35052,27.055897
35053,27.11593
35054,27.12452
35055,27.128078
35056,27.140345
35057,27.152157
35058,27.146078
35059,27.188263
35060,27.246002
35061,27.275625
35062,27.28616
35063,27.269564
35064,27.280659
35065,27.357025
35066,27.364302
35067,27.361515
35068,27.3808
35069,27.379066
35070,27.378736
35071,27.374313
35072,27.376156
35073,27.40629
35074,27.410719
35075,27.40585
35076,27.429855
35077,27.458828
35078,27.482224
35079,27.47911
35080,27.523375
35081,27.542347
35082,27.589943
35083,27.587608
35084,27.609156
35085,27.634682
35086,27.666883
35087,27.701586
35088,27.720095
35089,27.721832
35090,27.719715
35091,27.769884
35092,27.799177
35093,27.848087
35094,27.886477
35095,27.929777
35096,27.94082
35097,27.968441
35098,28.020819
35099,28.018831
35100,28.03479
35101,28.043922
35102,28.038548
35103,28.05935
35104,28.092508
35105,28.100582
35106,28.10851
35107,28.092577
35108,28.088017
35109,28.068596
35110,28.066776
35111,28.064093
35112,28.07197
35113,28.063753
35114,28.048288
35115,28.054716
35116,28.046719
35117,28.04384
35118,28.01002
35119,28.011585
35120,27.99998
35121,27.973772
35122,27.97521
35123,27.960793
35124,27.955938
35125,27.93099
35126,27.898247
35127,27.897375
35128,27.884018
35129,27.860903
35130,27.909391
35131,27.884094
35132,27.878517
35133,27.892014
35134,27.87208
35135,27.833324
35136,27.804771
35137,27.796444
35138,27.742601
35139,27.695972
35140,27.694273
35141,27.682943
35142,27.648352
35143,27.600245
35144,27.562426
35145,27.56853
35146,27.574059
35147,27.53362
35148,27.524084
35149,27.543476
35150,27.570347
35151,27.545225
35152,27.54757
35153,27.51488
35154,27.5395
35155,27.521355
35156,27.481117
35157,27.461103
35158,27.443245
35159,27.442635
35160,27.428587
35161,27.397825
35162,27.349909
35163,27.30579
35164,27.304409
35165,27.282053
35166,27.292482
35167,27.283646
35168,27.268375
35169,27.282763
35170,27.286789
35171,27.28581
35172,27.276493
35173,27.285038
35174,27.306892
35175,27.296753
35176,27.28151
35177,27.263866
35178,27.239431
35179,27.245407
35180,27.267553
35181,27.274742
35182,27.260551
35183,27.227972
35184,27.212101
35185,27.20477
35186,27.222828
35187,27.19718
35188,27.19067
35189,27.19364
35190,27.20286
35191,27.213894
35192,27.242483
35193,27.261703
35194,27.27267
35195,27.278187
35196,27.28395
35197,27.301392
35198,27.356913
35199,27.386839
35200,27.395317
35201,27.412254
35202,27.42355
35203,27.420464
35204,27.413092
35205,27.390755
35206,27.378155
35207,27.381166
35208,27.39642
35209,27.385557
35210,27.378477
35211,27.394522
35212,27.413044
35213,27.402962
35214,27.404629
35215,27.387228
35216,27.406292
35217,27.402222
35218,27.42788
35219,27.41081
35220,27.40387
35221,27.385687
35222,27.386719
35223,27.411875
35224,27.424232
35225,27.401022
35226,27.36388
35227,27.358454
35228,27.35355
35229,27.364552
35230,27.35353
35231,27.373075
35232,27.372364
35233,27.371925
35234,27.36948
35235,27.37287
35236,27.35233
35237,27.366793
35238,27.372389
35239,27.427828
35240,27.465382
35241,27.4773
35242,27.479752
35243,27.532934
35244,27.55784
35245,27.580847
35246,27.601957
35247,27.648514
35248,27.674309
35249,27.689852
35250,27.715216
35251,27.743643
35252,27.780312
35253,27.815632
35254,27.842619
35255,27.87451
35256,27.912245
35257,27.914558
35258,27.947247
35259,27.960691
35260,27.974487
35261,28.010096
35262,28.027021
35263,28.05074
35264,28.066265
35265,28.093239
35266,28.095646
35267,28.111809
35268,28.12372
35269,28.135576
35270,28.151583
35271,28.156544
35272,28.202173
35273,28.232399
35274,28.236292
35275,28.258146
35276,28.283834
35277,28.31518
35278,28.338207
35279,28.299519
35280,28.252836
35281,28.26296
35282,28.283016
35283,28.297043
35284,28.324018
35285,28.35612
35286,28.37634
35287,28.389988
35288,28.413824
35289,28.431288
35290,28.438864
35291,28.449728
35292,28.475317
35293,28.499945
35294,28.534033
35295,28.560904
35296,28.590961
35297,28.631664
35298,28.65714
35299,28.667204
35300,28.702595
35301,28.733318
35302,28.757198
35303,28.779104
35304,28.801212
35305,28.828419
35306,28.825994
35307,28.838165
35308,28.879063
35309,28.895958
35310,28.91693
35311,28.93618
35312,28.953306
35313,28.985989
35314,29.005566
35315,28.996923
35316,28.978638
35317,28.973135
35318,28.973013
35319,28.956455
35320,28.946533
35321,28.924292
35322,28.906744
35323,28.903685
35324,28.893757
35325,28.883207
35326,28.875044
35327,28.84896
35328,28.83293
35329,28.816214
35330,28.806696
35331,28.795786
35332,28.784498
35333,28.766533
35334,28.758066
35335,28.754107
35336,28.746614
35337,28.72996
35338,28.7153
35339,28.709372
35340,28.693491
35341,28.686522
35342,28.6707
35343,28.665543
35344,28.661335
35345,28.649868
35346,28.642841
35347,28.629679
35348,28.615633
35349,28.593643
35350,28.586472
35351,28.576338
35352,28.571253
35353,28.568478
35354,28.554596
35355,28.558205
35356,28.54897
35357,28.541992
35358,28.535267
35359,28.517168
35360,28.505964
35361,28.500088
35362,28.484568
35363,28.482485
35364,28.46927
35365,28.449549
35366,28.430645
35367,28.425463
35368,28.42528
35369,28.411547
35370,28.391014
35371,28.37708
35372,28.35963
35373,28.351088
35374,28.345541
35375,28.342089
35376,28.369137
35377,28.344007
35378,28.359318
35379,28.340925
35380,28.343834
35381,28.337595
35382,28.318352
35383,28.307573
35384,28.300621
35385,28.310488
35386,28.307413
35387,28.296417
35388,28.296305
35389,28.276777
35390,28.287115
35391,28.262297
35392,28.256458
35393,28.236132
35394,28.221731
35395,28.20093
35396,28.18862
35397,28.164118
35398,28.147648
35399,28.146788
35400,28.13199
35401,28.119137
35402,28.101944
35403,28.095898
35404,28.09356
35405,28.092905
35406,28.093355
35407,28.082783
35408,28.063564
35409,28.073978
35410,28.06057
35411,28.055546
35412,28.049887
35413,28.045485
35414,28.026134
35415,28.002169
35416,27.989319
35417,27.97067
35418,27.970104
35419,27.960201
35420,27.956503
35421,27.953068
35422,27.94383
35423,27.926767
35424,27.938656
35425,27.95603
35426,27.949461
35427,27.951965
35428,27.941204
35429,27.93402
35430,27.92706
35431,27.943419
35432,27.954853
35433,27.98752
35434,27.999763
35435,28.009151
35436,27.993082
35437,27.978834
35438,27.97738
35439,27.978415
35440,27.984823
35441,28.004475
35442,28.024115
35443,28.025997
35444,28.047335
35445,28.070143
35446,28.075342
35447,28.094898
35448,28.112547
35449,28.14402
35450,28.175243
35451,28.198868
35452,28.195528
35453,28.229338
35454,28.22462
35455,28.249535
35456,28.278307
35457,28.301159
35458,28.31128
35459,28.33619
35460,28.361156
35461,28.39178
35462,28.409164
35463,28.41479
35464,28.41934
35465,28.406845
35466,28.400156
35467,28.403769
35468,28.391054
35469,28.383001
35470,28.365341
35471,28.356451
35472,28.364557
35473,28.388151
35474,28.386518
35475,28.387753
35476,28.367998
35477,28.379116
35478,28.389866
35479,28.374996
35480,28.368992
35481,28.379402
35482,28.40814
35483,28.405716
35484,28.414764
35485,28.421946
35486,28.439535
35487,28.451824
35488,28.459988
35489,28.470856
35490,28.460344
35491,28.476028
35492,28.491587
35493,28.499697
35494,28.519459
35495,28.533043
35496,28.525028
35497,28.532618
35498,28.522842
35499,28.497673
35500,28.465958
35501,28.456734
35502,28.432962
35503,28.41252
35504,28.400887
35505,28.39397
35506,28.37346
35507,28.354095
35508,28.349009
35509,28.358786
35510,28.353815
35511,28.345041
35512,28.324163
35513,28.299616
35514,28.27783
35515,28.28356
35516,28.304167
35517,28.330946
35518,28.359354
35519,28.406223
35520,28.434694
35521,28.46112
35522,28.503174
35523,28.527786
35524,28.543388
35525,28.549522
35526,28.58414
35527,28.59477
35528,28.616705
35529,28.630117
35530,28.646244
35531,28.66901
35532,28.671398
35533,28.67976
35534,28.692493
35535,28.703516
35536,28.713354
35537,28.72602
35538,28.745373
35539,28.767542
35540,28.77679
35541,28.796112
35542,28.811146
35543,28.835346
35544,28.843283
35545,28.86614
35546,28.877512
35547,28.906767
35548,28.923409
35549,28.912523
35550,28.908588
35551,28.895945
35552,28.90968
35553,28.915424
35554,28.9336
35555,28.94352
35556,28.947462
35557,28.966621
35558,28.97338
35559,28.990177
35560,28.985794
35561,28.997393
35562,29.019861
35563,29.037914
35564,29.06849
35565,29.082373
35566,29.112062
35567,29.122742
35568,29.13875
35569,29.153635
35570,29.173182
35571,29.187374
35572,29.191732
35573,29.204023
35574,29.217197
35575,29.226057
35576,29.237047
35577,29.230381
35578,29.257381
35579,29.266426
35580,29.28329
35581,29.278555
35582,29.27787
35583,29.306421
35584,29.328495
35585,29.345016
35586,29.357925
35587,29.364954
35588,29.359177
35589,29.362478
35590,29.385057
35591,29.36989
35592,29.361319
35593,29.366774
35594,29.386673
35595,29.405077
35596,29.408838
35597,29.419905
35598,29.431486
35599,29.426136
35600,29.436897
35601,29.44051
35602,29.457191
35603,29.478542
35604,29.491707
35605,29.49506
35606,29.5034
35607,29.51462
35608,29.520405
35609,29.535843
35610,29.557796
35611,29.565344
35612,29.579609
35613,29.606306
35614,29.608494
35615,29.634459
35616,29.648457
35617,29.658447
35618,29.670557
35619,29.694086
35620,29.70575
35621,29.723349
35622,29.729532
35623,29.749392
35624,29.761705
35625,29.76723
35626,29.781372
35627,29.78114
35628,29.7931
35629,29.795826
35630,29.801775
35631,29.820883
35632,29.838211
35633,29.84087
35634,29.84357
35635,29.858122
35636,29.862854
35637,29.882761
35638,29.896685
35639,29.917492
35640,29.92387
35641,29.942747
35642,29.967478
35643,29.982618
35644,30.018564
35645,30.034473
35646,30.034306
35647,30.052471
35648,30.071302
35649,30.092123
35650,30.109522
35651,30.114693
35652,30.116138
35653,30.140898
35654,30.180498
35655,30.192957
35656,30.183933
35657,30.19508
35658,30.212223
35659,30.216347
35660,30.22414
35661,30.221567
35662,30.238476
35663,30.250196
35664,30.26053
35665,30.258034
35666,30.263863
35667,30.260983
35668,30.282534
35669,30.291374
35670,30.303343
35671,30.326376
35672,30.32875
35673,30.334717
35674,30.350346
35675,30.349302
35676,30.340548
35677,30.337278
35678,30.340212
35679,30.340248
35680,30.34006
35681,30.330599
35682,30.34119
35683,30.355156
35684,30.366064
35685,30.366978
35686,30.367498
35687,30.366072
35688,30.36419
35689,30.36385
35690,30.367666
35691,30.371311
35692,30.363684
35693,30.360806
35694,30.356165
35695,30.355917
35696,30.360985
35697,30.357063
35698,30.35116
35699,30.34556
35700,30.338669
35701,30.346066
35702,30.339703
35703,30.336834
35704,30.35672
35705,30.369726
35706,30.383568
35707,30.392385
35708,30.399555
35709,30.398787
35710,30.406162
35711,30.408827
35712,30.425995
35713,30.428953
35714,30.440739
35715,30.439959
35716,30.450312
35717,30.438667
35718,30.43259
35719,30.436995
35720,30.427685
35721,30.432055
35722,30.432201
35723,30.42728
35724,30.439352
35725,30.446337
35726,30.46493
35727,30.477613
35728,30.478518
35729,30.495775
35730,30.495409
35731,30.501883
35732,30.50458
35733,30.503696
35734,30.502188
35735,30.506237
35736,30.510864
35737,30.518927
35738,30.510746
35739,30.520662
35740,30.51702
35741,30.515833
35742,30.51756
35743,30.53013
35744,30.53997
35745,30.544243
35746,30.542162
35747,30.551044
35748,30.56063
35749,30.559753
35750,30.559835
35751,30.571215
35752,30.565153
35753,30.569942
35754,30.581709
35755,30.591171
35756,30.590961
35757,30.586676
35758,30.589392
35759,30.587444
35760,30.594248
35761,30.60047
35762,30.61058
35763,30.611897
35764,30.612713
35765,30.61213
35766,30.606071
35767,30.599365
35768,30.599546
35769,30.599323
35770,30.604242
35771,30.614233
35772,30.621307
35773,30.621246
35774,30.626606
35775,30.629122
35776,30.642487
35777,30.645666
35778,30.640518
35779,30.64525
35780,30.637362
35781,30.63859
35782,30.642025
35783,30.649094
35784,30.651157
35785,30.669739
35786,30.669123
35787,30.664364
35788,30.657915
35789,30.651995
35790,30.646877
35791,30.638298
35792,30.636297
35793,30.637161
35794,30.633263
35795,30.636091
35796,30.647276
35797,30.657108
35798,30.649128
35799,30.639484
35800,30.634674
35801,30.628366
35802,30.622826
35803,30.624489
35804,30.619122
35805,30.619392
35806,30.618876
35807,30.61485
35808,30.604286
35809,30.598026
35810,30.606676
35811,30.627474
35812,30.640062
35813,30.645004
35814,30.661049
35815,30.67515
35816,30.68448
35817,30.689404
35818,30.693083
35819,30.700478
35820,30.71129
35821,30.717897
35822,30.716944
35823,30.720814
35824,30.739534
35825,30.754816
35826,30.767855
35827,30.766632
35828,30.77139
35829,30.764612
35830,30.767849
35831,30.762531
35832,30.7681
35833,30.767262
35834,30.747206
35835,30.734015
35836,30.731434
35837,30.726852
35838,30.72435
35839,30.72379
35840,30.738909
35841,30.747744
35842,30.756779
35843,30.752693
35844,30.758005
35845,30.768637
35846,30.776375
35847,30.76839
35848,30.77226
35849,30.76295
35850,30.752163
35851,30.736591
35852,30.742304
35853,30.739649
35854,30.738646
35855,30.745428
35856,30.753038
35857,30.761114
35858,30.766521
35859,30.777737
35860,30.78041
35861,30.776686
35862,30.78438
35863,30.775515
35864,30.763504
35865,30.771902
35866,30.782103
35867,30.78385
35868,30.781075
35869,30.791267
35870,30.802889
35871,30.795105
35872,30.797873
35873,30.820837
35874,30.828342
35875,30.84358
35876,30.862669
35877,30.870583
35878,30.885792
35879,30.885931
35880,30.89771
35881,30.894442
35882,30.906319
35883,30.906517
35884,30.90898
35885,30.900282
35886,30.894491
35887,30.88877
35888,30.882792
35889,30.887033
35890,30.883099
35891,30.883116
35892,30.872128
35893,30.875904
35894,30.88214
35895,30.891117
35896,30.900564
35897,30.908405
35898,30.92409
35899,30.932503
35900,30.935017
35901,30.94333
35902,30.942402
35903,30.934616
35904,30.936298
35905,30.929419
35906,30.93929
35907,30.929815
35908,30.937416
35909,30.947624
35910,30.946905
35911,30.941143
35912,30.948704
35913,30.953522
35914,30.965113
35915,30.982815
35916,30.985981
35917,30.983847
35918,30.983236
35919,30.997816
35920,31.003038
35921,31.007402
35922,31.026398
35923,31.03719
35924,31.045465
35925,31.059805
35926,31.055489
35927,31.071867
35928,31.075603
35929,31.088562
35930,31.098837
35931,31.114265
35932,31.11416
35933,31.12906
35934,31.1377
35935,31.140089
35936,31.129837
35937,31.128382
35938,31.13714
35939,31.140913
35940,31.149054
35941,31.151512
35942,31.164192
35943,31.174408
35944,31.18242
35945,31.174171
35946,31.185839
35947,31.192127
35948,31.20458
35949,31.20538
35950,31.21705
35951,31.222433
35952,31.235073
35953,31.242813
35954,31.252861
35955,31.265345
35956,31.271286
35957,31.28474
35958,31.28571
35959,31.286455
35960,31.293303
35961,31.295385
35962,31.300177
35963,31.309097
35964,31.305302
35965,31.304888
35966,31.297256
35967,31.291197
35968,31.291426
35969,31.295425
35970,31.306913
35971,31.311424
35972,31.319693
35973,31.329033
35974,31.333311
35975,31.337631
35976,31.343794
35977,31.346888
35978,31.348143
35979,31.346779
35980,31.352287
35981,31.36616
35982,31.371252
35983,31.374823
35984,31.37968
35985,31.38222
35986,31.36732
35987,31.358547
35988,31.363163
35989,31.356361
35990,31.349133
35991,31.345922
35992,31.346714
35993,31.352787
35994,31.368574
35995,31.367954
35996,31.373672
35997,31.383009
35998,31.378767
35999,31.390528
36000,27.850262
36001,27.594358
36002,22.547754
36003,22.347288
36004,23.841824
36005,24.781462
36006,24.966705
36007,25.760017
36008,25.990225
36009,26.015265
36010,27.119568
36011,28.186638
36012,28.164013
36013,29.560673
36014,29.806196
36015,29.020308
36016,28.732956
36017,28.849253
36018,28.165941
36019,28.094036
36020,28.159912
36021,28.0453
36022,28.37725
36023,28.281784
36024,28.405195
36025,28.461235
36026,28.641167
36027,28.852936
36028,28.607769
36029,28.522715
36030,28.901882
36031,28.905687
36032,28.930182
36033,28.77756
36034,28.773607
36035,28.725517
36036,28.435686
36037,28.462862
36038,28.357506
36039,28.299053
36040,28.110851
36041,28.042524
36042,27.751524
36043,27.746643
36044,27.910994
36045,28.001905
36046,27.830923
36047,27.793467
36048,27.839552
36049,27.748707
36050,27.668541
36051,27.581236
36052,27.539724
36053,27.694384
36054,27.768892
36055,27.93695
36056,28.230545
36057,28.237312
36058,28.096054
36059,28.093275
36060,28.067984
36061,28.203018
36062,28.359367
36063,28.472277
36064,28.539116
36065,28.452433
36066,28.189022
36067,27.82406
36068,27.471352
36069,27.487926
36070,27.57499
36071,27.635012
36072,27.502958
36073,27.49803
36074,27.429604
36075,27.335205
36076,27.271624
36077,27.172695
36078,27.278091
36079,27.312077
36080,27.119303
36081,27.217422
36082,27.131607
36083,27.2685
36084,27.341587
36085,27.29866
36086,27.403292
36087,27.346184
36088,27.32929
36089,27.128927
36090,26.923735
36091,26.724691
36092,26.522812
36093,26.34312
36094,26.144892
36095,25.972818
36096,26.065254
36097,26.034122
36098,25.92428
36099,25.939262
36100,25.84829
36101,25.831675
36102,25.852333
36103,25.756376
36104,25.820463
36105,25.921255
36106,25.987762
36107,26.0321
36108,26.209538
36109,26.238552
36110,26.196642
36111,26.221472
36112,26.163065
36113,26.14905
36114,26.271769
36115,26.36954
36116,26.430376
36117,26.513706
36118,26.509657
36119,26.583231
36120,26.64308
36121,26.617535
36122,26.511759
36123,26.489828
36124,26.529783
36125,26.476048
36126,26.449226
36127,26.442162
36128,26.40533
36129,26.362808
36130,26.330065
36131,26.346186
36132,26.275387
36133,26.168467
36134,26.158049
36135,26.126345
36136,26.119549
36137,26.239466
36138,26.245306
36139,26.336416
36140,26.39751
36141,26.37707
36142,26.372732
36143,26.341911
36144,26.278318
36145,26.295708
36146,26.276834
36147,26.256968
36148,26.276997
36149,26.237215
36150,26.273687
36151,26.25022
36152,26.247278
36153,26.27688
36154,26.292856
36155,26.293848
36156,26.388466
36157,26.325872
36158,26.27686
36159,26.269766
36160,26.226583
36161,26.156036
36162,26.091787
36163,26.15416
36164,26.12605
36165,26.091967
36166,26.07197
36167,26.009972
36168,26.028797
36169,25.955458
36170,25.933228
36171,25.944078
36172,25.964771
36173,25.928204
36174,25.927944
36175,25.922438
36176,25.958832
36177,25.953527
36178,25.96144
36179,25.936935
36180,25.935177
36181,25.940443
36182,26.007513
36183,26.01998
36184,26.019518
36185,26.008762
36186,26.056295
36187,26.02766
36188,26.068012
36189,26.069315
36190,26.06928
36191,26.018427
36192,25.995829
36193,25.995903
36194,26.012125
36195,26.068554
36196,26.108997
36197,26.103933
36198,26.152353
36199,26.12485
36200,26.163113
36201,26.206959
36202,26.213238
36203,26.190413
36204,26.21418
36205,26.227156
36206,26.26068
36207,26.285362
36208,26.328405
36209,26.328676
36210,26.322147
36211,26.297062
36212,26.38411
36213,26.366627
36214,26.399555
36215,26.411669
36216,26.423925
36217,26.424871
36218,26.464153
36219,26.486277
36220,26.51695
36221,26.5287
36222,26.55116
36223,26.527185
36224,26.50254
36225,26.540722
36226,26.569305
36227,26.582289
36228,26.578863
36229,26.610197
36230,26.590115
36231,26.58364
36232,26.583042
36233,26.572767
36234,26.559273
36235,26.574043
36236,26.597782
36237,26.638342
36238,26.630514
36239,26.654549
36240,26.67788
36241,26.660551
36242,26.713648
36243,26.775078
36244,26.826632
36245,26.863327
36246,26.858604
36247,26.85754
36248,26.881195
36249,26.946892
36250,26.968292
36251,27.000359
36252,27.058352
36253,27.118393
36254,27.127419
36255,27.130814
36256,27.142643
36257,27.154133
36258,27.14809
36259,27.190716
36260,27.248259
36261,27.278368
36262,27.289505
36263,27.274017
36264,27.285156
36265,27.361406
36266,27.368153
36267,27.366028
36268,27.38543
36269,27.383173
36270,27.383257
36271,27.379793
36272,27.38122
36273,27.41045
36274,27.414827
36275,27.409208
36276,27.432856
36277,27.461678
36278,27.485352
36279,27.481665
36280,27.525597
36281,27.544266
36282,27.590858
36283,27.588196
36284,27.609867
36285,27.635735
36286,27.667715
36287,27.702477
36288,27.720778
36289,27.722216
36290,27.719975
36291,27.76942
36292,27.798426
36293,27.84719
36294,27.885504
36295,27.928572
36296,27.939756
36297,27.967371
36298,28.020214
36299,28.01768
36300,28.033535
36301,28.043076
36302,28.03746
36303,28.058128
36304,28.091265
36305,28.099182
36306,28.10705
36307,28.0907
36308,28.086014
36309,28.06628
36310,28.064459
36311,28.06204
36312,28.070026
36313,28.06167
36314,28.046122
36315,28.052591
36316,28.044516
36317,28.04151
36318,28.007935
36319,28.009678
36320,27.997812
36321,27.970852
36322,27.971712
36323,27.957115
36324,27.953152
36325,27.928223
36326,27.895924
36327,27.895037
36328,27.881681
36329,27.858171
36330,27.906664
36331,27.881512
36332,27.875906
36333,27.889482
36334,27.870255
36335,27.831537
36336,27.802917
36337,27.794699
36338,27.740894
36339,27.694126
36340,27.691744
36341,27.680252
36342,27.645533
36343,27.597143
36344,27.559576
36345,27.56561
36346,27.571024
36347,27.530537
36348,27.520609
36349,27.539965
36350,27.566568
36351,27.54132
36352,27.543797
36353,27.511158
36354,27.53611
36355,27.51762
36356,27.477459
36357,27.45724
36358,27.439148
36359,27.438772
36360,27.424707
36361,27.393959
36362,27.346104
36363,27.301962
36364,27.300524
36365,27.278439
36366,27.288795
36367,27.279892
36368,27.265282
36369,27.279497
36370,27.283014
36371,27.281597
36372,27.27241
36373,27.281109
36374,27.303015
36375,27.292828
36376,27.27801
36377,27.260044
36378,27.235743
36379,27.241043
36380,27.26282
36381,27.270014
36382,27.256186
36383,27.223595
36384,27.207718
36385,27.200333
36386,27.21844
36387,27.193125
36388,27.186613
36389,27.189579
36390,27.198502
36391,27.209692
36392,27.238396
36393,27.257694
36394,27.26869
36395,27.274277
36396,27.279644
36397,27.296667
36398,27.35216
36399,27.381931
36400,27.390001
36401,27.406507
36402,27.41814
36403,27.414898
36404,27.407768
36405,27.385496
36406,27.372993
36407,27.375696
36408,27.390993
36409,27.380005
36410,27.372469
36411,27.388573
36412,27.407078
36413,27.39713
36414,27.398323
36415,27.380974
36416,27.400043
36417,27.39513
36418,27.420729
36419,27.403358
36420,27.396673
36421,27.378342
36422,27.379305
36423,27.404716
36424,27.417372
36425,27.39427
36426,27.357044
36427,27.35133
36428,27.346622
36429,27.356205
36430,27.345524
36431,27.36608
36432,27.365076
36433,27.36465
36434,27.361984
36435,27.36526
36436,27.344969
36437,27.358898
36438,27.364496
36439,27.420055
36440,27.457598
36441,27.469227
36442,27.47151
36443,27.52482
36444,27.549212
36445,27.57235
36446,27.593145
36447,27.63999
36448,27.665382
36449,27.681005
36450,27.707092
36451,27.734653
36452,27.771355
36453,27.806404
36454,27.833578
36455,27.865482
36456,27.903175
36457,27.90543
36458,27.937689
36459,27.951477
36460,27.965557
36461,28.000637
36462,28.017202
36463,28.04118
36464,28.056877
36465,28.083242
36466,28.085682
36467,28.101627
36468,28.113447
36469,28.125889
36470,28.141891
36471,28.146776
36472,28.191246
36473,28.2216
36474,28.22549
36475,28.247374
36476,28.27291
36477,28.30426
36478,28.327417
36479,28.288734
36480,28.242067
36481,28.252415
36482,28.273367
36483,28.287193
36484,28.314987
36485,28.346899
36486,28.36681
36487,28.380611
36488,28.404346
36489,28.421629
36490,28.429506
36491,28.440702
36492,28.466375
36493,28.491856
36494,28.52649
36495,28.55332
36496,28.583254
36497,28.624165
36498,28.650616
36499,28.660723
36500,28.696741
36501,28.727541
36502,28.751537
36503,28.77381
36504,28.795057
36505,28.821976
36506,28.81964
36507,28.83192
36508,28.872877
36509,28.889128
36510,28.909832
36511,28.92895
36512,28.94586
36513,28.978867
36514,28.998556
36515,28.989794
36516,28.971226
36517,28.965578
36518,28.965755
36519,28.94908
36520,28.939127
36521,28.917006
36522,28.899176
36523,28.895357
36524,28.885616
36525,28.875303
36526,28.867249
36527,28.841072
36528,28.824966
36529,28.808336
36530,28.79945
36531,28.788158
36532,28.777065
36533,28.758886
36534,28.75029
36535,28.74602
36536,28.738398
36537,28.722149
36538,28.707777
36539,28.701674
36540,28.686327
36541,28.678818
36542,28.66239
36543,28.656582
36544,28.65263
36545,28.641003
36546,28.633804
36547,28.62165
36548,28.607689
36549,28.585587
36550,28.578405
36551,28.56795
36552,28.562979
36553,28.559507
36554,28.54558
36555,28.548634
36556,28.539349
36557,28.532785
36558,28.525965
36559,28.50831
36560,28.49761
36561,28.491653
36562,28.476885
36563,28.47415
36564,28.461466
